target,strain1,strain2,pairwise_dist
csp,V1/S,V1/S,0
csp,V1/S,3D7,5
csp,V1/S,HB3,3
csp,V1/S,K1,4
csp,V1/S,FCB,2
csp,V1/S,7g8,2
csp,V1/S,Dd2,0
csp,V1/S,Tanzania,8
csp,V1/S,FCR3-Gambia,2
csp,V1/S,FCR3-FMG,2
csp,V1/S,FUP,5
csp,3D7,V1/S,5
csp,3D7,3D7,0
csp,3D7,HB3,8
csp,3D7,K1,9
csp,3D7,FCB,7
csp,3D7,7g8,7
csp,3D7,Dd2,5
csp,3D7,Tanzania,6
csp,3D7,FCR3-Gambia,7
csp,3D7,FCR3-FMG,7
csp,3D7,FUP,7
csp,HB3,V1/S,3
csp,HB3,3D7,8
csp,HB3,HB3,0
csp,HB3,K1,5
csp,HB3,FCB,3
csp,HB3,7g8,5
csp,HB3,Dd2,3
csp,HB3,Tanzania,9
csp,HB3,FCR3-Gambia,3
csp,HB3,FCR3-FMG,3
csp,HB3,FUP,8
csp,K1,V1/S,4
csp,K1,3D7,9
csp,K1,HB3,5
csp,K1,K1,0
csp,K1,FCB,2
csp,K1,7g8,6
csp,K1,Dd2,4
csp,K1,Tanzania,8
csp,K1,FCR3-Gambia,2
csp,K1,FCR3-FMG,2
csp,K1,FUP,7
csp,FCB,V1/S,2
csp,FCB,3D7,7
csp,FCB,HB3,3
csp,FCB,K1,2
csp,FCB,FCB,0
csp,FCB,7g8,4
csp,FCB,Dd2,2
csp,FCB,Tanzania,6
csp,FCB,FCR3-Gambia,0
csp,FCB,FCR3-FMG,0
csp,FCB,FUP,5
csp,7g8,V1/S,2
csp,7g8,3D7,7
csp,7g8,HB3,5
csp,7g8,K1,6
csp,7g8,FCB,4
csp,7g8,7g8,0
csp,7g8,Dd2,2
csp,7g8,Tanzania,8
csp,7g8,FCR3-Gambia,4
csp,7g8,FCR3-FMG,4
csp,7g8,FUP,7
csp,Dd2,V1/S,0
csp,Dd2,3D7,5
csp,Dd2,HB3,3
csp,Dd2,K1,4
csp,Dd2,FCB,2
csp,Dd2,7g8,2
csp,Dd2,Dd2,0
csp,Dd2,Tanzania,8
csp,Dd2,FCR3-Gambia,2
csp,Dd2,FCR3-FMG,2
csp,Dd2,FUP,5
csp,Tanzania,V1/S,8
csp,Tanzania,3D7,6
csp,Tanzania,HB3,9
csp,Tanzania,K1,8
csp,Tanzania,FCB,6
csp,Tanzania,7g8,8
csp,Tanzania,Dd2,8
csp,Tanzania,Tanzania,0
csp,Tanzania,FCR3-Gambia,6
csp,Tanzania,FCR3-FMG,6
csp,Tanzania,FUP,9
csp,FCR3-Gambia,V1/S,2
csp,FCR3-Gambia,3D7,7
csp,FCR3-Gambia,HB3,3
csp,FCR3-Gambia,K1,2
csp,FCR3-Gambia,FCB,0
csp,FCR3-Gambia,7g8,4
csp,FCR3-Gambia,Dd2,2
csp,FCR3-Gambia,Tanzania,6
csp,FCR3-Gambia,FCR3-Gambia,0
csp,FCR3-Gambia,FCR3-FMG,0
csp,FCR3-Gambia,FUP,5
csp,FCR3-FMG,V1/S,2
csp,FCR3-FMG,3D7,7
csp,FCR3-FMG,HB3,3
csp,FCR3-FMG,K1,2
csp,FCR3-FMG,FCB,0
csp,FCR3-FMG,7g8,4
csp,FCR3-FMG,Dd2,2
csp,FCR3-FMG,Tanzania,6
csp,FCR3-FMG,FCR3-Gambia,0
csp,FCR3-FMG,FCR3-FMG,0
csp,FCR3-FMG,FUP,5
csp,FUP,V1/S,5
csp,FUP,3D7,7
csp,FUP,HB3,8
csp,FUP,K1,7
csp,FUP,FCB,5
csp,FUP,7g8,7
csp,FUP,Dd2,5
csp,FUP,Tanzania,9
csp,FUP,FCR3-Gambia,5
csp,FUP,FCR3-FMG,5
csp,FUP,FUP,0
msp7,V1/S,V1/S,0
msp7,V1/S,3D7,5
msp7,V1/S,HB3,8
msp7,V1/S,K1,5
msp7,V1/S,FCB,5
msp7,V1/S,7g8,5
msp7,V1/S,Dd2,9
msp7,V1/S,Tanzania,6
msp7,V1/S,FCR3-Gambia,5
msp7,V1/S,FCR3-FMG,5
msp7,V1/S,FUP,6
msp7,3D7,V1/S,5
msp7,3D7,3D7,0
msp7,3D7,HB3,10
msp7,3D7,K1,5
msp7,3D7,FCB,4
msp7,3D7,7g8,0
msp7,3D7,Dd2,9
msp7,3D7,Tanzania,5
msp7,3D7,FCR3-Gambia,4
msp7,3D7,FCR3-FMG,4
msp7,3D7,FUP,3
msp7,HB3,V1/S,8
msp7,HB3,3D7,10
msp7,HB3,HB3,0
msp7,HB3,K1,5
msp7,HB3,FCB,10
msp7,HB3,7g8,10
msp7,HB3,Dd2,5
msp7,HB3,Tanzania,11
msp7,HB3,FCR3-Gambia,10
msp7,HB3,FCR3-FMG,10
msp7,HB3,FUP,9
msp7,K1,V1/S,5
msp7,K1,3D7,5
msp7,K1,HB3,5
msp7,K1,K1,0
msp7,K1,FCB,5
msp7,K1,7g8,5
msp7,K1,Dd2,6
msp7,K1,Tanzania,6
msp7,K1,FCR3-Gambia,5
msp7,K1,FCR3-FMG,5
msp7,K1,FUP,6
msp7,FCB,V1/S,5
msp7,FCB,3D7,4
msp7,FCB,HB3,10
msp7,FCB,K1,5
msp7,FCB,FCB,0
msp7,FCB,7g8,4
msp7,FCB,Dd2,11
msp7,FCB,Tanzania,1
msp7,FCB,FCR3-Gambia,0
msp7,FCB,FCR3-FMG,0
msp7,FCB,FUP,7
msp7,7g8,V1/S,5
msp7,7g8,3D7,0
msp7,7g8,HB3,10
msp7,7g8,K1,5
msp7,7g8,FCB,4
msp7,7g8,7g8,0
msp7,7g8,Dd2,9
msp7,7g8,Tanzania,5
msp7,7g8,FCR3-Gambia,4
msp7,7g8,FCR3-FMG,4
msp7,7g8,FUP,3
msp7,Dd2,V1/S,9
msp7,Dd2,3D7,9
msp7,Dd2,HB3,5
msp7,Dd2,K1,6
msp7,Dd2,FCB,11
msp7,Dd2,7g8,9
msp7,Dd2,Dd2,0
msp7,Dd2,Tanzania,12
msp7,Dd2,FCR3-Gambia,11
msp7,Dd2,FCR3-FMG,11
msp7,Dd2,FUP,8
msp7,Tanzania,V1/S,6
msp7,Tanzania,3D7,5
msp7,Tanzania,HB3,11
msp7,Tanzania,K1,6
msp7,Tanzania,FCB,1
msp7,Tanzania,7g8,5
msp7,Tanzania,Dd2,12
msp7,Tanzania,Tanzania,0
msp7,Tanzania,FCR3-Gambia,1
msp7,Tanzania,FCR3-FMG,1
msp7,Tanzania,FUP,8
msp7,FCR3-Gambia,V1/S,5
msp7,FCR3-Gambia,3D7,4
msp7,FCR3-Gambia,HB3,10
msp7,FCR3-Gambia,K1,5
msp7,FCR3-Gambia,FCB,0
msp7,FCR3-Gambia,7g8,4
msp7,FCR3-Gambia,Dd2,11
msp7,FCR3-Gambia,Tanzania,1
msp7,FCR3-Gambia,FCR3-Gambia,0
msp7,FCR3-Gambia,FCR3-FMG,0
msp7,FCR3-Gambia,FUP,7
msp7,FCR3-FMG,V1/S,5
msp7,FCR3-FMG,3D7,4
msp7,FCR3-FMG,HB3,10
msp7,FCR3-FMG,K1,5
msp7,FCR3-FMG,FCB,0
msp7,FCR3-FMG,7g8,4
msp7,FCR3-FMG,Dd2,11
msp7,FCR3-FMG,Tanzania,1
msp7,FCR3-FMG,FCR3-Gambia,0
msp7,FCR3-FMG,FCR3-FMG,0
msp7,FCR3-FMG,FUP,7
msp7,FUP,V1/S,6
msp7,FUP,3D7,3
msp7,FUP,HB3,9
msp7,FUP,K1,6
msp7,FUP,FCB,7
msp7,FUP,7g8,3
msp7,FUP,Dd2,8
msp7,FUP,Tanzania,8
msp7,FUP,FCR3-Gambia,7
msp7,FUP,FCR3-FMG,7
msp7,FUP,FUP,0
sera2,V1/S,V1/S,0
sera2,V1/S,3D7,4
sera2,V1/S,HB3,0
sera2,V1/S,K1,0
sera2,V1/S,FCB,1
sera2,V1/S,7g8,1
sera2,V1/S,Dd2,1
sera2,V1/S,Tanzania,3
sera2,V1/S,FCR3-Gambia,1
sera2,V1/S,FCR3-FMG,1
sera2,V1/S,FUP,2
sera2,3D7,V1/S,4
sera2,3D7,3D7,0
sera2,3D7,HB3,4
sera2,3D7,K1,4
sera2,3D7,FCB,5
sera2,3D7,7g8,5
sera2,3D7,Dd2,3
sera2,3D7,Tanzania,5
sera2,3D7,FCR3-Gambia,5
sera2,3D7,FCR3-FMG,5
sera2,3D7,FUP,4
sera2,HB3,V1/S,0
sera2,HB3,3D7,4
sera2,HB3,HB3,0
sera2,HB3,K1,0
sera2,HB3,FCB,1
sera2,HB3,7g8,1
sera2,HB3,Dd2,1
sera2,HB3,Tanzania,3
sera2,HB3,FCR3-Gambia,1
sera2,HB3,FCR3-FMG,1
sera2,HB3,FUP,2
sera2,K1,V1/S,0
sera2,K1,3D7,4
sera2,K1,HB3,0
sera2,K1,K1,0
sera2,K1,FCB,1
sera2,K1,7g8,1
sera2,K1,Dd2,1
sera2,K1,Tanzania,3
sera2,K1,FCR3-Gambia,1
sera2,K1,FCR3-FMG,1
sera2,K1,FUP,2
sera2,FCB,V1/S,1
sera2,FCB,3D7,5
sera2,FCB,HB3,1
sera2,FCB,K1,1
sera2,FCB,FCB,0
sera2,FCB,7g8,2
sera2,FCB,Dd2,2
sera2,FCB,Tanzania,4
sera2,FCB,FCR3-Gambia,0
sera2,FCB,FCR3-FMG,0
sera2,FCB,FUP,3
sera2,7g8,V1/S,1
sera2,7g8,3D7,5
sera2,7g8,HB3,1
sera2,7g8,K1,1
sera2,7g8,FCB,2
sera2,7g8,7g8,0
sera2,7g8,Dd2,2
sera2,7g8,Tanzania,2
sera2,7g8,FCR3-Gambia,2
sera2,7g8,FCR3-FMG,2
sera2,7g8,FUP,3
sera2,Dd2,V1/S,1
sera2,Dd2,3D7,3
sera2,Dd2,HB3,1
sera2,Dd2,K1,1
sera2,Dd2,FCB,2
sera2,Dd2,7g8,2
sera2,Dd2,Dd2,0
sera2,Dd2,Tanzania,4
sera2,Dd2,FCR3-Gambia,2
sera2,Dd2,FCR3-FMG,2
sera2,Dd2,FUP,1
sera2,Tanzania,V1/S,3
sera2,Tanzania,3D7,5
sera2,Tanzania,HB3,3
sera2,Tanzania,K1,3
sera2,Tanzania,FCB,4
sera2,Tanzania,7g8,2
sera2,Tanzania,Dd2,4
sera2,Tanzania,Tanzania,0
sera2,Tanzania,FCR3-Gambia,4
sera2,Tanzania,FCR3-FMG,4
sera2,Tanzania,FUP,5
sera2,FCR3-Gambia,V1/S,1
sera2,FCR3-Gambia,3D7,5
sera2,FCR3-Gambia,HB3,1
sera2,FCR3-Gambia,K1,1
sera2,FCR3-Gambia,FCB,0
sera2,FCR3-Gambia,7g8,2
sera2,FCR3-Gambia,Dd2,2
sera2,FCR3-Gambia,Tanzania,4
sera2,FCR3-Gambia,FCR3-Gambia,0
sera2,FCR3-Gambia,FCR3-FMG,0
sera2,FCR3-Gambia,FUP,3
sera2,FCR3-FMG,V1/S,1
sera2,FCR3-FMG,3D7,5
sera2,FCR3-FMG,HB3,1
sera2,FCR3-FMG,K1,1
sera2,FCR3-FMG,FCB,0
sera2,FCR3-FMG,7g8,2
sera2,FCR3-FMG,Dd2,2
sera2,FCR3-FMG,Tanzania,4
sera2,FCR3-FMG,FCR3-Gambia,0
sera2,FCR3-FMG,FCR3-FMG,0
sera2,FCR3-FMG,FUP,3
sera2,FUP,V1/S,2
sera2,FUP,3D7,4
sera2,FUP,HB3,2
sera2,FUP,K1,2
sera2,FUP,FCB,3
sera2,FUP,7g8,3
sera2,FUP,Dd2,1
sera2,FUP,Tanzania,5
sera2,FUP,FCR3-Gambia,3
sera2,FUP,FCR3-FMG,3
sera2,FUP,FUP,0
trap,V1/S,V1/S,0
trap,V1/S,3D7,2
trap,V1/S,HB3,4
trap,V1/S,K1,3
trap,V1/S,FCB,3
trap,V1/S,7g8,2
trap,V1/S,Dd2,3
trap,V1/S,Tanzania,2
trap,V1/S,FCR3-Gambia,3
trap,V1/S,FCR3-FMG,3
trap,V1/S,FUP,3
trap,3D7,V1/S,2
trap,3D7,3D7,0
trap,3D7,HB3,6
trap,3D7,K1,5
trap,3D7,FCB,5
trap,3D7,7g8,4
trap,3D7,Dd2,5
trap,3D7,Tanzania,0
trap,3D7,FCR3-Gambia,5
trap,3D7,FCR3-FMG,5
trap,3D7,FUP,5
trap,HB3,V1/S,4
trap,HB3,3D7,6
trap,HB3,HB3,0
trap,HB3,K1,3
trap,HB3,FCB,3
trap,HB3,7g8,4
trap,HB3,Dd2,1
trap,HB3,Tanzania,6
trap,HB3,FCR3-Gambia,3
trap,HB3,FCR3-FMG,3
trap,HB3,FUP,3
trap,K1,V1/S,3
trap,K1,3D7,5
trap,K1,HB3,3
trap,K1,K1,0
trap,K1,FCB,0
trap,K1,7g8,3
trap,K1,Dd2,2
trap,K1,Tanzania,5
trap,K1,FCR3-Gambia,0
trap,K1,FCR3-FMG,0
trap,K1,FUP,2
trap,FCB,V1/S,3
trap,FCB,3D7,5
trap,FCB,HB3,3
trap,FCB,K1,0
trap,FCB,FCB,0
trap,FCB,7g8,3
trap,FCB,Dd2,2
trap,FCB,Tanzania,5
trap,FCB,FCR3-Gambia,0
trap,FCB,FCR3-FMG,0
trap,FCB,FUP,2
trap,7g8,V1/S,2
trap,7g8,3D7,4
trap,7g8,HB3,4
trap,7g8,K1,3
trap,7g8,FCB,3
trap,7g8,7g8,0
trap,7g8,Dd2,3
trap,7g8,Tanzania,4
trap,7g8,FCR3-Gambia,3
trap,7g8,FCR3-FMG,3
trap,7g8,FUP,3
trap,Dd2,V1/S,3
trap,Dd2,3D7,5
trap,Dd2,HB3,1
trap,Dd2,K1,2
trap,Dd2,FCB,2
trap,Dd2,7g8,3
trap,Dd2,Dd2,0
trap,Dd2,Tanzania,5
trap,Dd2,FCR3-Gambia,2
trap,Dd2,FCR3-FMG,2
trap,Dd2,FUP,2
trap,Tanzania,V1/S,2
trap,Tanzania,3D7,0
trap,Tanzania,HB3,6
trap,Tanzania,K1,5
trap,Tanzania,FCB,5
trap,Tanzania,7g8,4
trap,Tanzania,Dd2,5
trap,Tanzania,Tanzania,0
trap,Tanzania,FCR3-Gambia,5
trap,Tanzania,FCR3-FMG,5
trap,Tanzania,FUP,5
trap,FCR3-Gambia,V1/S,3
trap,FCR3-Gambia,3D7,5
trap,FCR3-Gambia,HB3,3
trap,FCR3-Gambia,K1,0
trap,FCR3-Gambia,FCB,0
trap,FCR3-Gambia,7g8,3
trap,FCR3-Gambia,Dd2,2
trap,FCR3-Gambia,Tanzania,5
trap,FCR3-Gambia,FCR3-Gambia,0
trap,FCR3-Gambia,FCR3-FMG,0
trap,FCR3-Gambia,FUP,2
trap,FCR3-FMG,V1/S,3
trap,FCR3-FMG,3D7,5
trap,FCR3-FMG,HB3,3
trap,FCR3-FMG,K1,0
trap,FCR3-FMG,FCB,0
trap,FCR3-FMG,7g8,3
trap,FCR3-FMG,Dd2,2
trap,FCR3-FMG,Tanzania,5
trap,FCR3-FMG,FCR3-Gambia,0
trap,FCR3-FMG,FCR3-FMG,0
trap,FCR3-FMG,FUP,2
trap,FUP,V1/S,3
trap,FUP,3D7,5
trap,FUP,HB3,3
trap,FUP,K1,2
trap,FUP,FCB,2
trap,FUP,7g8,3
trap,FUP,Dd2,2
trap,FUP,Tanzania,5
trap,FUP,FCR3-Gambia,2
trap,FUP,FCR3-FMG,2
trap,FUP,FUP,0
ama1,V1/S,V1/S,0
ama1,V1/S,3D7,11
ama1,V1/S,HB3,15
ama1,V1/S,K1,5
ama1,V1/S,FCB,5
ama1,V1/S,7g8,8
ama1,V1/S,Dd2,12
ama1,V1/S,Tanzania,11
ama1,V1/S,FCR3-Gambia,5
ama1,V1/S,FCR3-FMG,5
ama1,V1/S,FUP,5
ama1,3D7,V1/S,11
ama1,3D7,3D7,0
ama1,3D7,HB3,10
ama1,3D7,K1,14
ama1,3D7,FCB,14
ama1,3D7,7g8,13
ama1,3D7,Dd2,9
ama1,3D7,Tanzania,4
ama1,3D7,FCR3-Gambia,14
ama1,3D7,FCR3-FMG,14
ama1,3D7,FUP,12
ama1,HB3,V1/S,15
ama1,HB3,3D7,10
ama1,HB3,HB3,0
ama1,HB3,K1,14
ama1,HB3,FCB,14
ama1,HB3,7g8,11
ama1,HB3,Dd2,13
ama1,HB3,Tanzania,8
ama1,HB3,FCR3-Gambia,14
ama1,HB3,FCR3-FMG,14
ama1,HB3,FUP,14
ama1,K1,V1/S,5
ama1,K1,3D7,14
ama1,K1,HB3,14
ama1,K1,K1,0
ama1,K1,FCB,0
ama1,K1,7g8,3
ama1,K1,Dd2,11
ama1,K1,Tanzania,14
ama1,K1,FCR3-Gambia,0
ama1,K1,FCR3-FMG,0
ama1,K1,FUP,6
ama1,FCB,V1/S,5
ama1,FCB,3D7,14
ama1,FCB,HB3,14
ama1,FCB,K1,0
ama1,FCB,FCB,0
ama1,FCB,7g8,3
ama1,FCB,Dd2,11
ama1,FCB,Tanzania,14
ama1,FCB,FCR3-Gambia,0
ama1,FCB,FCR3-FMG,0
ama1,FCB,FUP,6
ama1,7g8,V1/S,8
ama1,7g8,3D7,13
ama1,7g8,HB3,11
ama1,7g8,K1,3
ama1,7g8,FCB,3
ama1,7g8,7g8,0
ama1,7g8,Dd2,10
ama1,7g8,Tanzania,11
ama1,7g8,FCR3-Gambia,3
ama1,7g8,FCR3-FMG,3
ama1,7g8,FUP,9
ama1,Dd2,V1/S,12
ama1,Dd2,3D7,9
ama1,Dd2,HB3,13
ama1,Dd2,K1,11
ama1,Dd2,FCB,11
ama1,Dd2,7g8,10
ama1,Dd2,Dd2,0
ama1,Dd2,Tanzania,11
ama1,Dd2,FCR3-Gambia,11
ama1,Dd2,FCR3-FMG,11
ama1,Dd2,FUP,15
ama1,Tanzania,V1/S,11
ama1,Tanzania,3D7,4
ama1,Tanzania,HB3,8
ama1,Tanzania,K1,14
ama1,Tanzania,FCB,14
ama1,Tanzania,7g8,11
ama1,Tanzania,Dd2,11
ama1,Tanzania,Tanzania,0
ama1,Tanzania,FCR3-Gambia,14
ama1,Tanzania,FCR3-FMG,14
ama1,Tanzania,FUP,14
ama1,FCR3-Gambia,V1/S,5
ama1,FCR3-Gambia,3D7,14
ama1,FCR3-Gambia,HB3,14
ama1,FCR3-Gambia,K1,0
ama1,FCR3-Gambia,FCB,0
ama1,FCR3-Gambia,7g8,3
ama1,FCR3-Gambia,Dd2,11
ama1,FCR3-Gambia,Tanzania,14
ama1,FCR3-Gambia,FCR3-Gambia,0
ama1,FCR3-Gambia,FCR3-FMG,0
ama1,FCR3-Gambia,FUP,6
ama1,FCR3-FMG,V1/S,5
ama1,FCR3-FMG,3D7,14
ama1,FCR3-FMG,HB3,14
ama1,FCR3-FMG,K1,0
ama1,FCR3-FMG,FCB,0
ama1,FCR3-FMG,7g8,3
ama1,FCR3-FMG,Dd2,11
ama1,FCR3-FMG,Tanzania,14
ama1,FCR3-FMG,FCR3-Gambia,0
ama1,FCR3-FMG,FCR3-FMG,0
ama1,FCR3-FMG,FUP,6
ama1,FUP,V1/S,5
ama1,FUP,3D7,12
ama1,FUP,HB3,14
ama1,FUP,K1,6
ama1,FUP,FCB,6
ama1,FUP,7g8,9
ama1,FUP,Dd2,15
ama1,FUP,Tanzania,14
ama1,FUP,FCR3-Gambia,6
ama1,FUP,FCR3-FMG,6
ama1,FUP,FUP,0
